ID,TotalDelay,RealDelay
1301,115.9419467,114
1302,59.79647502,55
1303,22.63073747,23
1304,21.98594899,23
1305,123.2084172,118
1306,46.61547939,40
1307,11.73772632,13
1308,14.2033018,4
1309,46.58084248,49
1310,45.70896588,53
1311,16.7750507,12
1312,16.31274051,25
1313,39.95932175,44
1314,63.54725756,57
1315,128.7214391,128
1316,19.73765909,18
1317,100.9720874,95
1318,17.20190155,33
1319,25.5530489,33
1320,44.51844738,39
1321,15.94518987,27
1322,19.86079096,17
1323,62.66695234,61
1324,25.04558675,0
1325,111.7007048,111
1326,25.89037842,21
1327,72.43898059,73
1328,18.8470316,8
1329,13.3820733,5
1330,122.9179072,112
1331,13.04522232,23
1332,14.00818575,32
1333,70.63741958,70
1334,143.557042,142
1335,35.12162748,35
1336,54.83328263,51
1337,55.20055528,54
1338,65.60368037,66
1339,50.97176452,51
1340,77.63447293,71
1341,13.63213685,21
1342,19.95345098,11
1343,34.53232684,35
1344,185.6361745,188
1345,15.12245928,29
1346,94.9882546,90
1347,10.43460344,11
1348,75.77091267,74
1349,26.69443464,15
1350,84.8197797,83
1351,32.47474728,36
1352,50.89886675,46
1353,124.6748505,127
1354,22.88121283,38
1355,49.08763624,37
1356,82.13998628,88
1357,143.7019522,134
1358,98.77077406,103
1359,57.16767607,57
1360,140.4527208,140
1361,92.09179335,84
1362,140.7812493,224
1363,75.07243452,72
1364,137.3904795,545
1365,155.057743,155
1366,195.1186383,205
1367,223.7172542,245
1368,216.7000883,228
1369,133.994524,434
1370,213.2170124,264
1371,178.8559071,204
1372,121.5907984,121
1373,253.0301722,265
1374,64.51284969,342
1375,201.8422922,66
1376,129.9419038,205
1377,39.8499635,120
1378,20.83119334,32
1379,17.73978353,17
1380,90.85696754,16
1381,69.70504394,88
1382,66.96245056,75
1383,109.845737,68
1384,53.14200324,110
1385,67.78815874,51
1386,17.4773716,67
1387,56.17280306,6
1388,27.39918606,60
1389,106.0844746,5
1390,99.55686429,104
1391,169.6898505,99
1392,61.21473471,164
1393,65.24431078,61
1394,25.05854846,62
1395,18.00333796,27
1396,16.91094711,14
1397,26.17122512,18
1398,19.53452204,20
1399,64.96581273,29
1400,67.5030526,67
1401,47.26871278,67
1402,17.85462352,47
1403,98.95505732,13
1404,57.36530392,95
1405,207.5003475,56
1406,113.152093,279
1407,22.96308225,118
1408,20.12198478,9
1409,21.21959732,30
1410,19.1506798,33
1411,74.16919177,16
1412,174.2685123,71
1413,82.08464301,276
1414,38.59703533,85
1415,62.48845158,43
1416,45.16437227,60
1417,22.77794747,41
1418,62.86501491,31
1419,135.9405948,62
1420,26.59769822,134
1421,214.8128036,20
1422,38.31144695,209
1423,25.60452683,34
1424,129.7846283,-3
1425,204.9742958,137
1426,35.80376456,207
1427,16.58461203,23
1428,102.061562,32
1429,16.6301858,101
1430,58.25445052,19
1431,40.88093425,62
1432,21.5680974,47
1433,90.12638991,41
1434,48.09317264,83
1435,19.39976303,50
1436,80.21945068,38
1437,145.9864843,87
1438,100.8783389,147
1439,46.76566275,104
1440,67.35686071,51
1441,85.91017645,66
1442,77.77557349,85
1443,16.38055587,75
1444,18.6668211,10
1445,16.3115384,33
1446,106.9659461,30
1447,71.77842875,106
1448,22.08069883,66
1449,21.53605574,16
1450,69.58162321,13
1451,94.06531896,63
1452,147.0591234,90
1453,76.23371615,154
1454,95.73179644,78
1455,17.17472847,95
1456,60.74858754,8
1457,37.89589994,60
1458,43.74173999,38
1459,20.27402622,40
1460,164.2342243,2
1461,26.80905686,161
1462,19.0934317,24
1463,80.23468499,14
1464,43.47852573,86
1465,11.4733587,44
1466,53.56901282,9
1467,21.00311644,61
1468,20.22019991,26
1469,61.62530761,22
1470,80.66466787,63
1471,115.4513008,74
1472,18.15187974,110
1473,17.20046745,13
1474,33.68202474,11
1475,98.88288728,34
1476,39.68233765,93
1477,56.88718543,39
1478,51.91342848,54
1479,63.35673069,48
1480,45.15477803,65
1481,105.4569908,44
1482,153.3544971,104
1483,48.76773573,159
1484,20.92098787,43
1485,36.89323946,18
1486,56.50953428,30
1487,16.59270618,55
1488,166.6784121,7
1489,155.4179836,162
1490,87.8085456,150
1491,41.07270365,84
1492,96.49631014,37
1493,252.2906508,92
1494,50.42049749,271
1495,18.14354257,45
1496,38.38773115,19
1497,19.27176965,38
1498,55.91627042,8
1499,44.05796677,61
1500,19.07725433,44
1501,18.75073858,31
1502,20.29152173,38
1503,114.805475,27
1504,20.44352126,112
1505,49.42988245,10
1506,41.06230211,47
1507,132.1585921,36
1508,20.01480326,129
1509,80.69734531,29
1510,41.04966129,78
1511,56.08675101,43
1512,19.89140605,53
1513,152.6556714,17
1514,126.7113524,148
1515,19.80646093,123
1516,56.26326806,10
1517,51.20915504,49
1518,21.05194821,56
1519,36.19698522,40
1520,74.07485953,38
1521,83.46146605,81
1522,102.2284575,78
1523,86.10095137,97
1524,17.32092814,54
1525,37.38045981,8
1526,80.92066495,39
1527,48.80058543,75
1528,50.10958738,47
1529,72.22755482,49
1530,56.98531227,64
1531,19.62358656,14
1532,75.6880411,4
1533,57.40752335,69
1534,17.82663787,57
1535,50.63975301,29
1536,132.7988118,42
1537,142.9251849,129
1538,62.35765383,139
1539,16.58521062,60
1540,47.80601787,14
1541,15.77992154,47
1542,164.7696621,31
1543,132.2373253,153
1544,52.8717175,139
1545,23.32834412,54
1546,119.4981458,25
1547,18.1453592,117
1548,93.21534842,19
1549,169.0437185,89
1550,98.93021397,172
1551,19.69080587,99
1552,20.9900762,10
1553,20.2286645,16
1554,64.21560784,11
1555,95.95113467,63
1556,48.41619437,93
1557,16.40999513,43
1558,56.93913947,24
1559,24.26648029,55
1560,64.27788427,36
1561,14.93846286,55
1562,56.09560877,3
1563,20.01698097,49
1564,101.0788751,20
1565,41.74924731,97
1566,15.95021678,37
1567,53.15877287,8
1568,126.1181774,49
1569,20.67054039,123
1570,79.14848362,23
1571,16.52912998,36
1572,80.66050585,18
1573,39.92398797,82
1574,20.69841226,38
1575,58.99035339,25
1576,13.93699572,48
1577,22.24260175,8
1578,21.94107373,-2
1579,98.84661409,9
1580,93.751896,93
1581,70.96000877,84
1582,58.54306544,66
1583,166.243664,55
1584,74.05551934,163
1585,63.29601005,72
1586,48.85947943,60
1587,19.74704253,48
1588,40.76868185,11
1589,19.42558847,39
1590,17.7519664,23
1591,22.17201895,8
1592,91.61451639,15
1593,96.93831524,88
1594,35.85399799,97
1595,24.46902414,35
1596,37.70926644,25
1597,154.3474118,28
1598,120.3393036,146
